1.979591836734693544e+01,-2.901175031982927699e+00,3.194516135485788944e+00
1.979591836734693899e+01,-3.285865499152990754e+00,2.797298083077605302e+00
1.979591836734693899e+01,-3.616599733045081422e+00,2.354145544565949599e+00
1.979591836734693544e+01,-3.887944992882545137e+00,1.872335627892051768e+00
1.979591836734693544e+01,-4.095451575569257763e+00,1.359783608122603349e+00
1.979591836734693544e+01,-4.235715318621910974e+00,8.249054844124200647e-01
1.979591836734693544e+01,-4.306431194091302928e+00,2.764820559738411787e-01
1.979591836734693544e+01,-4.306431194091302928e+00,-2.764820559738367933e-01
1.979591836734693544e+01,-4.235715318621912751e+00,-8.249054844124177333e-01
1.979591836734693189e+01,-4.095451575569258651e+00,-1.359783608122600462e+00
1.979591836734693899e+01,-3.887944992882546469e+00,-1.872335627892050214e+00
1.979591836734693544e+01,-3.616599733045082754e+00,-2.354145544565946047e+00
1.979591836734693544e+01,-3.285865499152992086e+00,-2.797298083077603970e+00
1.979591836734693544e+01,-2.901175031982929475e+00,-3.194516135485787611e+00
1.979591836734693189e+01,-2.468849814176149682e+00,-3.539281862412000823e+00
1.979591836734693899e+01,-1.995988628971323564e+00,-3.825936514473102790e+00
1.979591836734693189e+01,-1.490353147821087632e+00,-4.049770956925907939e+00
1.979591836734693544e+01,-9.602438367776926498e-01,-4.207103135559050244e+00
1.979591836734693189e+01,-4.143674147385736362e-01,-4.295351722347004575e+00
1.979591836734693544e+01,1.383118840936733429e-01,-4.313073869119845583e+00
1.979591836734693899e+01,6.887205158487562651e-01,-4.259979913943573671e+00
1.979591836734693899e+01,1.227821402690719488e+00,-4.136937728840937467e+00
1.979591836734694255e+01,1.746760016174547347e+00,-3.945961303270213882e+00
1.979591836734693544e+01,2.237015237387736999e+00,-3.690190616002263724e+00
1.979591836734693899e+01,2.690540021498264878e+00,-3.373830473852983847e+00
1.979591836734693189e+01,3.099889189821062541e+00,-3.002075268627315996e+00
1.979591836734693899e+01,3.458338927461457324e+00,-2.581025420682459437e+00
1.979591836734694255e+01,3.759997873912988453e+00,-2.117591351470988315e+00
1.979591836734693899e+01,3.999916084934669769e+00,-1.619386549079213200e+00
1.979591836734693544e+01,4.174159149255259216e+00,-1.094593430228614217e+00
1.979591836734693544e+01,4.279866729055821217e+00,-5.518277075505508833e-01
1.979591836734693544e+01,4.315298457710760260e+00,-2.484124017598787759e-15
2.141224489795918373e+01,4.427357237179358584e+00,7.184519366056859593e-95
2.141224489795918373e+01,4.391005424709490512e+00,5.661574555369429662e-01
2.141224489795918373e+01,4.282552852299697399e+00,1.123017606449051797e+00
2.141224489795918018e+01,4.103785080056822743e+00,1.661438444667898251e+00
2.141224489795918018e+01,3.857636722461773804e+00,2.172580526515201171e+00
2.141224489795918373e+01,3.548144358765429995e+00,2.648048955961299189e+00
2.141224489795918018e+01,3.180386472338929238e+00,3.080032539433029015e+00
2.141224489795917663e+01,2.760407409322109373e+00,3.461441407080180888e+00
2.141224489795917663e+01,2.295105587246717871e+00,3.786016724089130481e+00
2.141224489795917663e+01,1.792119519660878568e+00,4.048429211760916857e+00
2.141224489795918373e+01,1.259705215395519939e+00,4.244364873724315146e+00
2.141224489795918728e+01,7.066050680199059686e-01,4.370602192887981019e+00
2.141224489795917663e+01,1.419035385457188270e-01,4.425074880931175514e+00
2.141224489795918373e+01,-4.251276222195146115e-01,4.406892529109627255e+00
2.141224489795918018e+01,-9.851792504914936854e-01,4.316352321238634993e+00
2.141224489795918018e+01,-1.529054330684486374e+00,4.154934573071532355e+00
2.141224489795918018e+01,-2.047820049622207428e+00,3.925287644027103617e+00
2.141224489795918018e+01,-2.532960396463571406e+00,3.631189203140329003e+00
2.141224489795918373e+01,-2.976512146274030712e+00,3.277470670993209545e+00
2.141224489795918018e+01,-3.371192176077300484e+00,2.869937742204640152e+00
2.141224489795918018e+01,-3.710514848275948907e+00,2.415277510060509503e+00
2.141224489795918018e+01,-3.988906345802404996e+00,1.920956052938726843e+00
2.141224489795918018e+01,-4.201801416589177052e+00,1.395094188134827995e+00
2.141224489795917663e+01,-4.345707499564366749e+00,8.463264597322239791e-01
2.141224489795918018e+01,-4.418259710288851672e+00,2.836616849244267269e-01
2.141224489795918018e+01,-4.418259710288853448e+00,-2.836616849244253391e-01
2.141224489795918018e+01,-4.345707499564368526e+00,-8.463264597322213145e-01
2.141224489795918018e+01,-4.201801416589177052e+00,-1.395094188134825552e+00
2.141224489795918018e+01,-3.988906345802407660e+00,-1.920956052938724401e+00
2.141224489795917663e+01,-3.710514848275949795e+00,-2.415277510060505062e+00
2.141224489795917663e+01,-3.371192176077301816e+00,-2.869937742204637932e+00
2.141224489795918018e+01,-2.976512146274033821e+00,-3.277470670993206880e+00
2.141224489795917663e+01,-2.532960396463573627e+00,-3.631189203140325450e+00
2.141224489795917663e+01,-2.047820049622209648e+00,-3.925287644027102729e+00
2.141224489795918018e+01,-1.529054330684488150e+00,-4.154934573071531467e+00
2.141224489795918018e+01,-9.851792504914952397e-01,-4.316352321238633216e+00
2.141224489795917663e+01,-4.251276222195171650e-01,-4.406892529109625478e+00
2.141224489795918018e+01,1.419035385457182163e-01,-4.425074880931175514e+00
2.141224489795918018e+01,7.066050680199025269e-01,-4.370602192887984572e+00
2.141224489795918018e+01,1.259705215395515498e+00,-4.244364873724315146e+00
2.141224489795918018e+01,1.792119519660872795e+00,-4.048429211760916857e+00
2.141224489795918018e+01,2.295105587246714762e+00,-3.786016724089132257e+00
2.141224489795918018e+01,2.760407409322108485e+00,-3.461441407080181776e+00
2.141224489795917663e+01,3.180386472338924797e+00,-3.080032539433033012e+00
2.141224489795918018e+01,3.548144358765427775e+00,-2.648048955961300077e+00
2.141224489795917663e+01,3.857636722461771583e+00,-2.172580526515202948e+00
2.141224489795917663e+01,4.103785080056821855e+00,-1.661438444667901804e+00
2.141224489795918373e+01,4.282552852299698287e+00,-1.123017606449054906e+00
2.141224489795918018e+01,4.391005424709488736e+00,-5.661574555369446315e-01
2.141224489795918018e+01,4.427357237179359473e+00,-2.581268532253488956e-15
2.302857142857142492e+01,4.527641985916568856e+00,-1.387778780781445676e-17
2.302857142857142492e+01,4.490466762959498759e+00,5.789815750133265881e-01
2.302857142857142492e+01,4.379557614675801069e+00,1.148455250726872823e+00
2.302857142857142136e+01,4.196740546168522101e+00,1.699071942043415051e+00
2.302857142857142136e+01,3.945016644321881039e+00,2.221791981688341799e+00
2.302857142857142492e+01,3.628513921563311762e+00,2.708030319552730880e+00
2.302857142857142847e+01,3.252425894770747838e+00,3.149798829518141829e+00
2.302857142857142136e+01,2.822933821496737661e+00,3.539847048003516683e+00
2.302857142857142847e+01,2.347092376388006940e+00,3.871774370366629636e+00
2.302857142857142492e+01,1.832713094136187992e+00,4.140130803598236042e+00
2.302857142857142492e+01,1.288238991696204705e+00,4.340504634332758904e+00
2.302857142857142492e+01,7.226104879367233336e-01,4.469601374400453686e+00
2.302857142857142492e+01,1.451178173910022962e-01,4.525307931666482375e+00
2.302857142857142492e+01,-4.347572532819254376e-01,4.506713728601359215e+00
2.302857142857142847e+01,-1.007494696999170714e+00,4.414122680576627822e+00
2.302857142857143202e+01,-1.563689175162482625e+00,4.249048634205098374e+00
2.302857142857142492e+01,-2.094205536072409224e+00,4.014199937301483168e+00
2.302857142857142492e+01,-2.590334871418406681e+00,3.713439827462254428e+00
2.302857142857142136e+01,-3.043933580034935193e+00,3.351709162519031615e+00
2.302857142857142492e+01,-3.447553567808624653e+00,2.934945142771166804e+00
2.302857142857142847e+01,-3.794562289968751667e+00,2.469986331881575570e+00
2.302857142857142492e+01,-4.079259676061320228e+00,1.964467923516154402e+00
2.302857142857142492e+01,-4.296977065793115891e+00,1.426694680850201902e+00
2.302857142857142492e+01,-4.444142787555013463e+00,8.654967303512650645e-01
2.302857142857142492e+01,-4.518338389547259304e+00,2.900869493146893685e-01
2.302857142857142492e+01,-4.518338389547260192e+00,-2.900869493146847056e-01
2.302857142857142492e+01,-4.444142787555015239e+00,-8.654967303512627330e-01
2.302857142857142847e+01,-4.296977065793116779e+00,-1.426694680850199903e+00
2.302857142857142847e+01,-4.079259676061322004e+00,-1.964467923516152181e+00
2.302857142857142136e+01,-3.794562289968753888e+00,-2.469986331881571573e+00
2.302857142857142492e+01,-3.447553567808626429e+00,-2.934945142771164583e+00
2.302857142857142136e+01,-3.043933580034937858e+00,-3.351709162519029395e+00
2.302857142857142492e+01,-2.590334871418409346e+00,-3.713439827462251319e+00
2.302857142857142492e+01,-2.094205536072411444e+00,-4.014199937301482279e+00
2.302857142857142847e+01,-1.563689175162484624e+00,-4.249048634205096597e+00
2.302857142857142136e+01,-1.007494696999172490e+00,-4.414122680576626045e+00
2.302857142857142492e+01,-4.347572532819280466e-01,-4.506713728601358326e+00
2.302857142857142847e+01,1.451178173910018521e-01,-4.525307931666483263e+00
2.302857142857142492e+01,7.226104879367198919e-01,-4.469601374400454574e+00
2.302857142857142136e+01,1.288238991696199820e+00,-4.340504634332759792e+00
2.302857142857142492e+01,1.832713094136182441e+00,-4.140130803598237819e+00
2.302857142857141781e+01,2.347092376388004276e+00,-3.871774370366632745e+00
2.302857142857142492e+01,2.822933821496737217e+00,-3.539847048003516683e+00
2.302857142857142492e+01,3.252425894770746506e+00,-3.149798829518142718e+00
2.302857142857142847e+01,3.628513921563309097e+00,-2.708030319552731324e+00
2.302857142857142492e+01,3.945016644321879706e+00,-2.221791981688344020e+00
2.302857142857142136e+01,4.196740546168521213e+00,-1.699071942043418604e+00
2.302857142857142847e+01,4.379557614675799293e+00,-1.148455250726876375e+00
2.302857142857142492e+01,4.490466762959497871e+00,-5.789815750133285865e-01
2.302857142857142492e+01,4.527641985916570633e+00,-2.636779683484746784e-15
2.464489795918365900e+01,4.616920057084788809e+00,0.000000000000000000e+00
2.464489795918368031e+01,4.579011796442500781e+00,5.903981928510254606e-01
2.464489795918365900e+01,4.465915691932033305e+00,1.171101005388314853e+00
2.464489795918366610e+01,4.279493754642346381e+00,1.732575003070218278e+00
2.464489795918366966e+01,4.022806248232068782e+00,2.265602270416812836e+00
2.464489795918368031e+01,3.700062583125303561e+00,2.761428473458618971e+00
2.464489795918366610e+01,3.316558684290307202e+00,3.211907972631046881e+00
2.464489795918367321e+01,2.878597694082667857e+00,3.609647336466982104e+00
2.464489795918366610e+01,2.393373394381335562e+00,3.948119750337062417e+00
2.464489795918366255e+01,1.868851351215297329e+00,4.221767755830571289e+00
2.464489795918366966e+01,1.313641064726731367e+00,4.426092647443187644e+00
2.464489795918366966e+01,7.368592449651255594e-01,4.557734974812882811e+00
2.464489795918366610e+01,1.479793154664046373e-01,4.614539978908319462e+00
2.464489795918365900e+01,-4.433299913915502155e-01,4.595579127024730148e+00
2.464489795918366255e+01,-1.027360928370838922e+00,4.501162327272984598e+00
2.464489795918366966e+01,-1.594522698197071708e+00,4.332833276970972314e+00
2.464489795918366966e+01,-2.135500018160861213e+00,4.093353728347820741e+00
2.464489795918366610e+01,-2.641412253799645615e+00,3.786663096048048072e+00
2.464489795918366966e+01,-3.103955224775178934e+00,3.417799663949429245e+00
2.464489795918366966e+01,-3.515533972120729267e+00,2.992817704724208827e+00
2.464489795918365900e+01,-3.869385167579180607e+00,2.518690627894417666e+00
2.464489795918365900e+01,-4.159696344156076364e+00,2.003204181292033592e+00
2.464489795918366255e+01,-4.381706782824934088e+00,1.454826885129706593e+00
2.464489795918366610e+01,-4.531774384157224667e+00,8.825629822608713759e-01
2.464489795918366255e+01,-4.607433008238150052e+00,2.958070136189003829e-01
2.464489795918365900e+01,-4.607433008238150940e+00,-2.958070136188957200e-01
2.464489795918366610e+01,-4.531774384157224667e+00,-8.825629822608688224e-01
2.464489795918366966e+01,-4.381706782824934088e+00,-1.454826885129704150e+00
2.464489795918366966e+01,-4.159696344156077252e+00,-2.003204181292032260e+00
2.464489795918366610e+01,-3.869385167579181939e+00,-2.518690627894414114e+00
2.464489795918366966e+01,-3.515533972120731487e+00,-2.992817704724206607e+00
2.464489795918367321e+01,-3.103955224775181598e+00,-3.417799663949428801e+00
2.464489795918367676e+01,-2.641412253799649168e+00,-3.786663096048044519e+00
2.464489795918366966e+01,-2.135500018160863878e+00,-4.093353728347820741e+00
2.464489795918366966e+01,-1.594522698197074151e+00,-4.332833276970970537e+00
2.464489795918367321e+01,-1.027360928370840476e+00,-4.501162327272986374e+00
2.464489795918367676e+01,-4.433299913915528800e-01,-4.595579127024731925e+00
2.464489795918366610e+01,1.479793154664008625e-01,-4.614539978908320350e+00
2.464489795918366966e+01,7.368592449651218956e-01,-4.557734974812882811e+00
2.464489795918366610e+01,1.313641064726729146e+00,-4.426092647443186756e+00
2.464489795918367321e+01,1.868851351215291778e+00,-4.221767755830572177e+00
2.464489795918366255e+01,2.393373394381333341e+00,-3.948119750337065081e+00
2.464489795918366966e+01,2.878597694082666525e+00,-3.609647336466982548e+00
2.464489795918366966e+01,3.316558684290305870e+00,-3.211907972631049990e+00
2.464489795918366966e+01,3.700062583125300897e+00,-2.761428473458617638e+00
2.464489795918367321e+01,4.022806248232068782e+00,-2.265602270416815944e+00
2.464489795918366966e+01,4.279493754642346381e+00,-1.732575003070221609e+00
2.464489795918366610e+01,4.465915691932033305e+00,-1.171101005388318184e+00
2.464489795918367321e+01,4.579011796442499893e+00,-5.903981928510273480e-01
2.464489795918366966e+01,4.616920057084789697e+00,-2.678413046908190154e-15
2.626122448979592150e+01,4.695819385116401179e+00,5.551115123125782702e-16
2.626122448979591795e+01,4.657263303793974352e+00,6.004876074631632088e-01
2.626122448979591795e+01,4.542234480817833209e+00,1.191114148617965052e+00
2.626122448979591439e+01,4.352626747499483528e+00,1.762183270446829209e+00
2.626122448979590729e+01,4.091552664861012545e+00,2.304319530952540607e+00
2.626122448979591084e+01,3.763293578653483351e+00,2.808618991871192350e+00
2.626122448979591795e+01,3.373235916802999501e+00,3.266796811425450198e+00
2.626122448979591439e+01,2.927790537131345516e+00,3.671333210546890768e+00
2.626122448979591439e+01,2.434274157273179195e+00,4.015589836766632281e+00
2.626122448979591084e+01,1.900788468163117306e+00,4.293914259326860439e+00
2.626122448979591439e+01,1.336090099147983823e+00,4.501730893583714810e+00
2.626122448979590729e+01,7.494515572778357448e-01,4.635622878959518189e+00
2.626122448979591439e+01,1.505081590262927482e-01,4.693398633381267615e+00
2.626122448979591439e+01,-4.509061326252235546e-01,4.674113756291691679e+00
2.626122448979591795e+01,-1.044917673103727518e+00,4.578083451873804499e+00
2.626122448979591795e+01,-1.621771766377458679e+00,4.406877797950151887e+00
2.626122448979591439e+01,-2.171993939294676323e+00,4.163305742800991638e+00
2.626122448979591439e+01,-2.686551794727900511e+00,3.851374022394243202e+00
2.626122448979591439e+01,-3.156999240796024342e+00,3.476207020693343974e+00
2.626122448979591084e+01,-3.575611526993482947e+00,3.043962472860597845e+00
2.626122448979591439e+01,-3.935509745402225867e+00,2.561732958193259080e+00
2.626122448979591795e+01,-4.230782098795867974e+00,2.037437276485337012e+00
2.626122448979591439e+01,-4.456586511414977636e+00,1.479688667924259349e+00
2.626122448979591439e+01,-4.609218643377653635e+00,8.976452503930872906e-01
2.626122448979590729e+01,-4.686170210486825916e+00,3.008621097247457521e-01
2.626122448979591795e+01,-4.686170210486826804e+00,-3.008621097247410336e-01
2.626122448979591795e+01,-4.609218643377654523e+00,-8.976452503930842930e-01
2.626122448979591439e+01,-4.456586511414977636e+00,-1.479688667924256462e+00
2.626122448979591084e+01,-4.230782098795868862e+00,-2.037437276485335236e+00
2.626122448979591439e+01,-3.935509745402227200e+00,-2.561732958193254639e+00
2.626122448979591439e+01,-3.575611526993484279e+00,-3.043962472860595625e+00
2.626122448979591439e+01,-3.156999240796027006e+00,-3.476207020693341310e+00
2.626122448979591439e+01,-2.686551794727902287e+00,-3.851374022394240537e+00
2.626122448979591439e+01,-2.171993939294678988e+00,-4.163305742800992526e+00
2.626122448979591439e+01,-1.621771766377460899e+00,-4.406877797950151887e+00
2.626122448979592150e+01,-1.044917673103728850e+00,-4.578083451873805387e+00
2.626122448979591084e+01,-4.509061326252259971e-01,-4.674113756291691679e+00
2.626122448979591439e+01,1.505081590262921654e-01,-4.693398633381267615e+00
2.626122448979592505e+01,7.494515572778321921e-01,-4.635622878959519966e+00
2.626122448979591439e+01,1.336090099147978938e+00,-4.501730893583714810e+00
2.626122448979591084e+01,1.900788468163112199e+00,-4.293914259326861327e+00
2.626122448979591795e+01,2.434274157273177863e+00,-4.015589836766635834e+00
2.626122448979591439e+01,2.927790537131344628e+00,-3.671333210546891213e+00
2.626122448979590018e+01,3.373235916802994616e+00,-3.266796811425451974e+00
2.626122448979591439e+01,3.763293578653481131e+00,-2.808618991871191906e+00
2.626122448979591439e+01,4.091552664861010769e+00,-2.304319530952543271e+00
2.626122448979590729e+01,4.352626747499482640e+00,-1.762183270446832317e+00
2.626122448979591439e+01,4.542234480817833209e+00,-1.191114148617968382e+00
2.626122448979591084e+01,4.657263303793972575e+00,-6.004876074631650962e-01
2.626122448979591439e+01,4.695819385116401179e+00,-2.720046410331633524e-15
2.787755102040816624e+01,4.764855548226491599e+00,2.775557561562891351e-17
2.787755102040815558e+01,4.725732629958099729e+00,6.093157494794018136e-01
2.787755102040816624e+01,4.609012696669984699e+00,1.208625458977847789e+00
2.787755102040817334e+01,4.416617422066341447e+00,1.788090223357760022e+00
2.787755102040815203e+01,4.151705126865866902e+00,2.338196766414540217e+00
2.787755102040816269e+01,3.818620099547905600e+00,2.849910247546714626e+00
2.787755102040815558e+01,3.422827957267617460e+00,3.314824024362110766e+00
2.787755102040814847e+01,2.970833807857264031e+00,3.725307764840469105e+00
2.787755102040816624e+01,2.470061936570833616e+00,4.074625521962044417e+00
2.787755102040815913e+01,1.928733142343263651e+00,4.357041765066795413e+00
2.787755102040815203e+01,1.355732791178880792e+00,4.567913640993509716e+00
2.787755102040815558e+01,7.604697110244075242e-01,4.703774055770758800e+00
2.787755102040815913e+01,1.527208731372468320e-01,4.762399207513604793e+00
2.787755102040815913e+01,-4.575351842914606726e-01,4.742830811444458838e+00
2.787755102040815913e+01,-1.060279658095238497e+00,4.645388705759188497e+00
2.787755102040815913e+01,-1.645614442385363585e+00,4.471666050971511375e+00
2.787755102040815558e+01,-2.203925773884085615e+00,4.224513091458431902e+00
2.787755102040815913e+01,-2.726048464572655483e+00,3.907995468706830788e+00
2.787755102040815203e+01,-3.203412251317004245e+00,3.527312903437827440e+00
2.787755102040815913e+01,-3.628178817247070587e+00,3.088713659510463394e+00
2.787755102040815558e+01,-3.993368123338583153e+00,2.599394588644137194e+00
2.787755102040815913e+01,-4.292981459355066143e+00,2.067390909836704704e+00
2.787755102040815913e+01,-4.522105563167998277e+00,1.501442491879828145e+00
2.787755102040815558e+01,-4.676981635089568101e+00,9.108420918469026795e-01
2.787755102040817334e+01,-4.755064515075758891e+00,3.052852708340585974e-01
2.787755102040815913e+01,-4.755064515075758003e+00,-3.052852708340536569e-01
2.787755102040816269e+01,-4.676981635089568989e+00,-9.108420918469003480e-01
2.787755102040815913e+01,-4.522105563167997389e+00,-1.501442491879825925e+00
2.787755102040816269e+01,-4.292981459355068807e+00,-2.067390909836702928e+00
2.787755102040816624e+01,-3.993368123338586262e+00,-2.599394588644133641e+00
2.787755102040815203e+01,-3.628178817247072363e+00,-3.088713659510460730e+00
2.787755102040816979e+01,-3.203412251317006909e+00,-3.527312903437824332e+00
2.787755102040815913e+01,-2.726048464572657259e+00,-3.907995468706827680e+00
2.787755102040816269e+01,-2.203925773884088724e+00,-4.224513091458432790e+00
2.787755102040815203e+01,-1.645614442385366472e+00,-4.471666050971510487e+00
2.787755102040815913e+01,-1.060279658095240052e+00,-4.645388705759188497e+00
2.787755102040815558e+01,-4.575351842914632261e-01,-4.742830811444458838e+00
2.787755102040815558e+01,1.527208731372461936e-01,-4.762399207513604793e+00
2.787755102040816624e+01,7.604697110244040825e-01,-4.703774055770760576e+00
2.787755102040815558e+01,1.355732791178876129e+00,-4.567913640993510604e+00
2.787755102040815913e+01,1.928733142343257434e+00,-4.357041765066797190e+00
2.787755102040815913e+01,2.470061936570831396e+00,-4.074625521962046193e+00
2.787755102040815558e+01,2.970833807857263587e+00,-3.725307764840469993e+00
2.787755102040814847e+01,3.422827957267612575e+00,-3.314824024362114319e+00
2.787755102040814847e+01,3.818620099547902491e+00,-2.849910247546715070e+00
2.787755102040815203e+01,4.151705126865864237e+00,-2.338196766414542882e+00
2.787755102040815913e+01,4.416617422066339671e+00,-1.788090223357762909e+00
2.787755102040816269e+01,4.609012696669983811e+00,-1.208625458977851341e+00
2.787755102040816269e+01,4.725732629958099729e+00,-6.093157494794041451e-01
2.787755102040816979e+01,4.764855548226492488e+00,-2.720046410331633524e-15
2.949387755102041808e+01,4.824451843301403642e+00,5.828670879282071837e-16
2.949387755102040742e+01,4.784839596246920124e+00,6.169367488637966801e-01
2.949387755102040387e+01,4.666659791717176375e+00,1.223742307486529457e+00
2.949387755102040032e+01,4.471858138695499640e+00,1.810454710904806586e+00
2.949387755102041453e+01,4.203632460507034097e+00,2.367441695882824160e+00
2.949387755102039677e+01,3.866381381695556119e+00,2.885555418807576711e+00
2.949387755102040387e+01,3.465638880467146965e+00,3.356284091446584128e+00
2.949387755102040387e+01,3.007991427105025650e+00,3.771901945619136054e+00
2.949387755102040387e+01,2.500956165899563821e+00,4.125588784639965034e+00
2.949387755102040742e+01,1.952856717194264569e+00,4.411537340862641265e+00
2.949387755102040387e+01,1.372689580455714875e+00,4.625046690772257385e+00
2.949387755102040387e+01,7.699812642782332128e-01,4.762606375818270621e+00
2.949387755102040387e+01,1.546310251087945897e-01,4.821964779977000681e+00
2.949387755102040742e+01,-4.632577925792054629e-01,4.802151632751293420e+00
2.949387755102039321e+01,-1.073541075724003591e+00,4.703490772704141953e+00
2.949387755102040742e+01,-1.666196918159355222e+00,4.527595286759017235e+00
2.949387755102040387e+01,-2.231491312737091448e+00,4.277351068643301168e+00
2.949387755102040387e+01,-2.760144438110331500e+00,3.956874610738986942e+00
2.949387755102040032e+01,-3.243478838822922317e+00,3.571430669126034907e+00
2.949387755102040742e+01,-3.673558160479770685e+00,3.127345657645769883e+00
2.949387755102040032e+01,-4.043315061417285250e+00,2.631906442435513416e+00
2.949387755102040387e+01,-4.346675802701545521e+00,2.093248742765905224e+00
2.949387755102040387e+01,-4.578665669717874032e+00,1.520221741088628731e+00
2.949387755102040742e+01,-4.735478849698409931e+00,9.222344233715302764e-01
2.949387755102040387e+01,-4.814538349082367219e+00,3.091036176650390210e-01
2.949387755102040387e+01,-4.814538349082367219e+00,-3.091036176650342471e-01
2.949387755102040387e+01,-4.735478849698409931e+00,-9.222344233715277229e-01
2.949387755102040387e+01,-4.578665669717874032e+00,-1.520221741088626066e+00
2.949387755102040032e+01,-4.346675802701545521e+00,-2.093248742765903891e+00
2.949387755102041098e+01,-4.043315061417287914e+00,-2.631906442435508975e+00
2.949387755102040742e+01,-3.673558160479772461e+00,-3.127345657645768107e+00
2.949387755102040742e+01,-3.243478838822924093e+00,-3.571430669126033575e+00
2.949387755102040032e+01,-2.760144438110331055e+00,-3.956874610738984721e+00
2.949387755102040032e+01,-2.231491312737094557e+00,-4.277351068643299392e+00
2.949387755102040387e+01,-1.666196918159356999e+00,-4.527595286759015458e+00
2.949387755102040387e+01,-1.073541075724005367e+00,-4.703490772704141065e+00
2.949387755102040032e+01,-4.632577925792082385e-01,-4.802151632751293420e+00
2.949387755102040387e+01,1.546310251087940069e-01,-4.821964779976999793e+00
2.949387755102041098e+01,7.699812642782296601e-01,-4.762606375818272397e+00
2.949387755102040387e+01,1.372689580455709990e+00,-4.625046690772257385e+00
2.949387755102040032e+01,1.952856717194258351e+00,-4.411537340862642154e+00
2.949387755102040742e+01,2.500956165899561601e+00,-4.125588784639967699e+00
2.949387755102039677e+01,3.007991427105021653e+00,-3.771901945619136054e+00
2.949387755102039677e+01,3.465638880467142524e+00,-3.356284091446586348e+00
2.949387755102040387e+01,3.866381381695554342e+00,-2.885555418807578043e+00
2.949387755102040742e+01,4.203632460507031432e+00,-2.367441695882826824e+00
2.949387755102040387e+01,4.471858138695498752e+00,-1.810454710904810360e+00
2.949387755102040387e+01,4.666659791717175487e+00,-1.223742307486533454e+00
2.949387755102040742e+01,4.784839596246918347e+00,-6.169367488637992336e-01
2.949387755102040387e+01,4.824451843301401865e+00,-2.803313137178520265e-15
3.111020408163265571e+01,4.874954454989031127e+00,6.106226635438360972e-16
3.111020408163265216e+01,4.834927544881407968e+00,6.233948746935650265e-01
3.111020408163264506e+01,4.715510628038941832e+00,1.236552505322066953e+00
3.111020408163263795e+01,4.518669781227337978e+00,1.829406644557085349e+00
3.111020408163264506e+01,4.247636302751880422e+00,2.392224198132540280e+00
3.111020408163264861e+01,3.906854862185814348e+00,2.915761562334848733e+00
3.111020408163265571e+01,3.501917367705607909e+00,3.391417847091598325e+00
3.111020408163264861e+01,3.039479237106429643e+00,3.811386410480755327e+00
3.111020408163264861e+01,2.527136304534292055e+00,4.168775661645027775e+00
3.111020408163265216e+01,1.973299322421420809e+00,4.457717542159581825e+00
3.111020408163264150e+01,1.387058966056622822e+00,4.673461918998761178e+00
3.111020408163264150e+01,7.780414680194281951e-01,4.812461585950160270e+00
3.111020408163264506e+01,1.562497106858456719e-01,4.872441356956978886e+00
3.111020408163265571e+01,-4.681071991376686836e-01,4.852420804680262378e+00
3.111020408163264506e+01,-1.084778959288596800e+00,4.752727157641849054e+00
3.111020408163264861e+01,-1.683638753768048835e+00,4.574990388642643957e+00
3.111020408163265571e+01,-2.254850679337041086e+00,4.322126601094989695e+00
3.111020408163265571e+01,-2.789037772998355535e+00,3.998295379036268749e+00
3.111020408163265216e+01,-3.277431743242839701e+00,3.608816590285678583e+00
3.111020408163264861e+01,-3.712013157506680372e+00,3.160082873912188006e+00
3.111020408163264150e+01,-4.085640692827829490e+00,2.659457375345132935e+00
3.111020408163264861e+01,-4.392177030058729059e+00,2.115160978985716422e+00
3.111020408163265216e+01,-4.626595379014545983e+00,1.536135500985701619e+00
3.111020408163264861e+01,-4.785050087482315639e+00,9.318884210652091937e-01
3.111020408163264861e+01,-4.864937185799226071e+00,3.123393303389779829e-01
3.111020408163265216e+01,-4.864937185799226960e+00,-3.123393303389732090e-01
3.111020408163265216e+01,-4.785050087482316528e+00,-9.318884210652064182e-01
3.111020408163264861e+01,-4.626595379014546872e+00,-1.536135500985698732e+00
3.111020408163264861e+01,-4.392177030058729059e+00,-2.115160978985714202e+00
3.111020408163264150e+01,-4.085640692827832154e+00,-2.659457375345128050e+00
3.111020408163265216e+01,-3.712013157506682592e+00,-3.160082873912185786e+00
3.111020408163264861e+01,-3.277431743242843698e+00,-3.608816590285676362e+00
3.111020408163264150e+01,-2.789037772998354647e+00,-3.998295379036266084e+00
3.111020408163264150e+01,-2.254850679337040642e+00,-4.322126601094988807e+00
3.111020408163264861e+01,-1.683638753768051055e+00,-4.574990388642641292e+00
3.111020408163264861e+01,-1.084778959288598355e+00,-4.752727157641849054e+00
3.111020408163265216e+01,-4.681071991376715702e-01,-4.852420804680262378e+00
3.111020408163264861e+01,1.562497106858450613e-01,-4.872441356956977110e+00
3.111020408163264861e+01,7.780414680194244204e-01,-4.812461585950161158e+00
3.111020408163264861e+01,1.387058966056617715e+00,-4.673461918998763842e+00
3.111020408163264506e+01,1.973299322421415036e+00,-4.457717542159583601e+00
3.111020408163264861e+01,2.527136304534290723e+00,-4.168775661645031327e+00
3.111020408163264861e+01,3.039479237106427867e+00,-3.811386410480755327e+00
3.111020408163265571e+01,3.501917367705604356e+00,-3.391417847091601878e+00
3.111020408163265927e+01,3.906854862185812571e+00,-2.915761562334850066e+00
3.111020408163265571e+01,4.247636302751878645e+00,-2.392224198132543833e+00
